time_s,ue_id,tx_bytes,rx_bytes
104.603,16,47200000,0
104.804,19,50400000,0
104.851,16,47200000,0
104.92,22,49600000,0
104.94,10,44800000,0
104.948,22,49600000,0
105.036,19,51200000,0
105.048,6,44800000,0
105.173,15,50400000,0
105.218,14,40800000,0
105.242,24,40800000,0
105.344,9,43200000,0
105.35,19,52000000,0
105.52,7,50400000,0
105.566,19,52800000,0
105.762,15,50400000,0
105.772,12,38400000,0
105.806,10,46400000,0
105.859,8,45600000,0
105.867,20,38400000,0
105.905,19,53600000,0
105.964,20,38400000,0
106.094,11,50400000,0
106.1,5,48800000,0
106.185,19,53600000,0
106.258,14,41600000,0
106.304,7,52800000,0
106.366,10,46400000,0
106.396,24,42400000,0
106.408,19,53600000,0
106.434,23,29600000,0
106.478,17,37600000,0
106.528,7,52800000,0
106.552,12,40000000,0
106.928,12,40000000,0
106.933,7,52800000,0
106.943,24,42400000,0
107.014,21,47200000,0
107.06,8,46400000,0
107.092,23,29600000,0
107.129,14,43200000,0
107.192,20,39200000,0
107.295,13,46400000,0
107.51,11,52000000,0
107.673,15,51200000,0
107.722,14,44000000,0
107.801,10,47200000,0
107.826,17,38400000,0
107.917,7,53600000,0
107.979,6,45600000,0
107.999,14,44000000,0
108.098,11,52000000,0
108.426,15,52000000,0
108.804,21,48800000,0
108.876,9,44800000,0
108.933,6,46400000,0
108.999,21,49600000,0
109.191,9,44800000,0
109.344,13,47200000,0
109.352,11,52800000,0
109.373,12,40800000,0
109.436,20,40000000,0
109.491,7,54400000,0
109.526,14,44800000,0
109.587,21,49600000,0
109.846,19,54400000,0
109.863,9,46400000,0
110.048,10,48800000,0
110.297,9,46400000,0
110.312,10,48800000,0
110.341,11,53600000,0
110.387,20,40800000,0
110.485,16,48000000,0
110.627,14,48000000,0
110.634,8,47200000,0
110.677,14,48800000,0
110.836,18,45600000,0
110.838,14,48800000,0
111.106,14,48800000,0
111.248,17,39200000,0
111.323,14,48800000,0
111.715,16,48800000,0
111.936,15,53600000,0
112.011,6,48000000,0
112.089,6,48000000,0
112.096,12,41600000,0
112.111,13,48800000,0
112.128,13,48800000,0
112.417,9,48000000,0
112.477,9,48000000,0
112.536,11,54400000,0
112.61,8,48000000,0
112.616,18,46400000,0
112.627,15,53600000,0
112.667,23,30400000,0
112.876,21,50400000,0
112.915,20,41600000,0
113.056,13,50400000,0
113.227,5,49600000,0
113.603,18,47200000,0
113.613,15,54400000,0
113.643,13,50400000,0
113.952,12,42400000,0
113.991,11,56000000,0
114.008,23,31200000,0
114.008,17,40000000,0
114.056,21,51200000,0
114.133,22,51200000,0
114.154,19,55200000,0
114.277,6,49600000,0
114.516,15,55200000,0
114.629,11,56800000,0
114.657,11,56800000,0
114.661,10,49600000,0
114.668,12,43200000,0
114.684,22,51200000,0
114.742,7,56000000,0
114.825,19,56000000,0
114.872,6,50400000,0
114.986,7,56000000,0
114.987,20,42400000,0
115.004,23,32800000,0
115.024,18,48000000,0
115.147,6,50400000,0
115.162,5,50400000,0
115.244,24,43200000,0
115.345,13,51200000,0
115.411,17,40800000,0
115.592,23,32800000,0
116.146,10,50400000,0
116.212,14,49600000,0
116.239,6,51200000,0
116.27,17,43200000,0
116.328,24,44800000,0
116.375,12,44000000,0
116.385,17,43200000,0
116.388,16,49600000,0
116.496,11,57600000,0
116.555,20,44000000,0
116.62,17,43200000,0
116.643,22,52800000,0
116.712,19,56800000,0
116.73,20,44000000,0
116.754,22,52800000,0
116.829,24,44800000,0
117.132,23,33600000,0
117.214,11,58400000,0
117.331,17,44800000,0
117.364,5,51200000,0
117.486,17,45600000,0
117.843,13,52800000,0
118.084,17,45600000,0
118.148,13,52800000,0
118.169,19,57600000,0
118.267,23,34400000,0
118.493,21,52800000,0
118.572,21,52800000,0
118.682,22,54400000,0
118.705,24,46400000,0
118.716,16,50400000,0
118.916,11,60000000,0
119.05,6,52000000,0
119.07,11,60000000,0
119.095,22,55200000,0
119.195,18,48800000,0
119.233,12,45600000,0
119.243,24,46400000,0
119.525,12,45600000,0
119.603,22,55200000,0
119.609,15,56000000,0
119.644,16,52000000,0
119.821,19,58400000,0
119.902,16,52000000,0
120.124,14,50400000,0
120.147,11,60800000,0
120.151,6,52800000,0
120.356,17,46400000,0
120.716,21,55200000,0
120.759,22,56800000,0
121.027,11,61600000,0
121.21,22,56800000,0
121.294,5,52000000,0
121.32,21,55200000,0
121.326,24,47200000,0
121.333,21,55200000,0
121.361,15,56800000,0
121.434,23,35200000,0
121.439,8,49600000,0
121.462,19,59200000,0
121.681,20,45600000,0
121.693,8,49600000,0
121.759,20,45600000,0
121.806,7,57600000,0
121.933,12,46400000,0
122.006,7,57600000,0
122.136,22,57600000,0
122.225,17,48000000,0
122.624,17,48000000,0
122.793,19,60000000,0
122.838,9,50400000,0
122.959,9,50400000,0
122.974,7,59200000,0
122.981,9,50400000,0
123.064,7,59200000,0
123.068,15,57600000,0
123.183,13,53600000,0
123.28,14,51200000,0
123.38,21,56800000,0
123.541,10,51200000,0
123.559,20,46400000,0
123.736,19,60800000,0
123.772,21,57600000,0
123.814,24,48000000,0
124.024,22,58400000,0
124.088,17,48800000,0
124.152,5,52800000,0
124.22,15,58400000,0
124.257,11,62400000,0
124.354,21,57600000,0
124.853,9,51200000,0
124.895,8,50400000,0
125.145,24,50400000,0
125.222,24,50400000,0
125.236,15,59200000,0
125.239,24,50400000,0
125.347,5,53600000,0
125.348,19,61600000,0
125.397,12,48800000,0
125.452,11,64000000,0
125.512,11,64000000,0
125.616,12,48800000,0
125.649,13,54400000,0
125.782,12,48800000,0
126.048,10,52000000,0
126.059,9,52000000,0
126.175,22,59200000,0
126.182,17,50400000,0
126.307,15,60800000,0
126.334,17,50400000,0
126.556,15,60800000,0
126.787,13,55200000,0
126.946,16,52800000,0
127.128,24,52000000,0
127.237,6,53600000,0
127.273,12,50400000,0
127.28,21,59200000,0
127.333,18,50400000,0
127.39,24,52000000,0
127.39,14,52000000,0
127.433,11,64800000,0
127.706,18,50400000,0
127.73,21,59200000,0
127.749,20,47200000,0
127.822,15,61600000,0
127.823,12,50400000,0
127.863,23,36800000,0
127.939,19,64000000,0
127.999,9,54400000,0
128.087,19,64000000,0
128.176,9,54400000,0
128.296,23,36800000,0
128.389,11,66400000,0
128.494,19,64800000,0
128.5,15,62400000,0
128.632,11,66400000,0
128.665,9,54400000,0
128.705,5,54400000,0
128.735,7,60000000,0
128.828,19,65600000,0
129.296,19,65600000,0
129.307,21,60000000,0
129.545,6,55200000,0
129.836,10,52800000,0
130.048,6,55200000,0
130.125,12,52000000,0
130.236,12,52000000,0
130.384,8,51200000,0
130.555,17,52000000,0
130.564,20,48000000,0
130.576,10,53600000,0
130.586,22,60800000,0
130.662,22,60800000,0
130.768,5,56000000,0
130.859,5,56000000,0
130.865,17,52000000,0
130.905,21,60800000,0
130.941,9,55200000,0
130.947,11,67200000,0
130.973,18,51200000,0
131.14,6,56000000,0
131.715,22,61600000,0
131.768,10,56000000,0
131.775,10,56000000,0
131.932,24,52800000,0
131.969,9,56800000,0
132.126,7,60800000,0
132.143,9,57600000,0
132.155,11,68800000,0
132.173,18,52000000,0
132.196,13,56000000,0
132.312,10,56000000,0
132.323,17,52800000,0
132.364,11,68800000,0
132.367,5,56800000,0
132.5,20,48800000,0
132.632,9,58400000,0
133.02,8,52000000,0
133.336,9,59200000,0
133.424,19,66400000,0
133.488,24,56000000,0
133.555,13,56800000,0
133.612,24,56000000,0
133.65,16,53600000,0
133.65,22,63200000,0
133.755,21,61600000,0
133.973,9,60000000,0
133.984,24,56000000,0
133.995,20,50400000,0
134.053,22,63200000,0
134.102,24,56000000,0
134.141,14,52800000,0
134.313,7,63200000,0
134.399,6,56800000,0
134.49,20,50400000,0
134.502,5,57600000,0
134.546,17,54400000,0
134.672,9,60000000,0
134.679,7,63200000,0
134.695,12,52800000,0
134.786,7,63200000,0
134.994,21,62400000,0
134.998,16,54400000,0
135.009,11,69600000,0
135.082,23,37600000,0
135.107,15,63200000,0
135.206,17,55200000,0
135.362,17,55200000,0
135.466,6,57600000,0
135.506,20,52000000,0
135.654,14,54400000,0
135.83,20,52000000,0
135.977,14,54400000,0
135.986,19,67200000,0
136.182,17,56000000,0
136.186,7,64000000,0
136.516,18,52800000,0
136.56,20,52800000,0
136.629,14,55200000,0
136.672,11,70400000,0
136.967,21,63200000,0
136.997,6,58400000,0
137.096,13,57600000,0
137.364,20,53600000,0
137.434,15,64000000,0
137.935,7,64800000,0
138.139,18,53600000,0
138.525,6,60000000,0
138.537,5,58400000,0
138.686,8,52800000,0
138.701,14,56800000,0
138.774,6,60000000,0
138.872,7,66400000,0
138.93,7,66400000,0
139.027,24,56800000,0
139.052,15,64800000,0
139.295,14,56800000,0
139.311,10,56800000,0
139.69,24,57600000,0
139.702,22,64800000,0
139.71,16,56000000,0
139.957,19,68800000,0
139.973,5,59200000,0
139.983,17,58400000,0
139.992,17,58400000,0
140.071,22,64800000,0
140.111,16,56000000,0
140.175,10,58400000,0
140.257,10,58400000,0
140.354,17,58400000,0
140.413,19,68800000,0
140.644,21,64000000,0
140.652,20,55200000,0
140.789,7,67200000,0
140.806,20,55200000,0
140.866,6,60800000,0
140.935,15,65600000,0
141.235,8,54400000,0
141.248,8,54400000,0
141.314,19,70400000,0
141.33,10,59200000,0
141.406,13,60000000,0
141.416,13,60000000,0
141.454,23,38400000,0
141.466,19,70400000,0
141.552,18,54400000,0
141.593,24,58400000,0
141.953,16,56800000,0
141.977,13,60000000,0
142.316,24,59200000,0
142.437,21,65600000,0
142.652,16,57600000,0
142.678,21,65600000,0
142.843,7,68000000,0
142.994,19,71200000,0
143.215,18,56000000,0
143.321,9,60800000,0
143.376,22,65600000,0
143.64,24,60800000,0
143.891,18,56800000,0
143.991,24,60800000,0
144.089,17,59200000,0
144.269,5,60800000,0
144.29,18,57600000,0
144.364,5,60800000,0
144.46,11,71200000,0
144.503,22,66400000,0
144.638,15,66400000,0
144.695,13,60800000,0
144.718,12,54400000,0
144.766,18,58400000,0
144.865,19,72800000,0
145.121,10,60000000,0
145.124,12,54400000,0
145.139,7,68800000,0
145.378,9,62400000,0
145.385,18,58400000,0
145.512,19,72800000,0
145.55,23,39200000,0
145.685,6,61600000,0
145.733,21,66400000,0
146.022,8,55200000,0
146.058,9,63200000,0
146.086,17,60000000,0
146.259,15,67200000,0
146.295,13,61600000,0
146.354,22,67200000,0
146.457,5,61600000,0
146.713,9,63200000,0
146.828,6,62400000,0
146.871,10,60800000,0
147.003,13,62400000,0
147.074,7,69600000,0
147.162,18,59200000,0
147.227,15,68000000,0
147.3,14,58400000,0
147.341,20,56800000,0
147.63,14,58400000,0
147.744,10,61600000,0
147.946,20,57600000,0
147.954,16,58400000,0
148.072,17,60800000,0
148.119,19,73600000,0
148.258,5,63200000,0
148.31,24,61600000,0
148.348,11,72000000,0
148.451,5,63200000,0
148.61,20,59200000,0
148.61,20,59200000,0
148.835,22,68000000,0
148.9,15,69600000,0
148.928,8,56000000,0
148.994,20,59200000,0
149.034,11,72800000,0
149.054,14,59200000,0
149.45,15,69600000,0
149.73,12,56800000,0
149.731,19,74400000,0
150.046,20,60000000,0
150.066,12,56800000,0
150.212,18,60000000,0
150.356,12,56800000,0
150.499,13,63200000,0
150.514,14,60800000,0
150.569,6,63200000,0
150.631,23,40000000,0
150.657,8,57600000,0
150.7,22,68800000,0
150.873,14,60800000,0
151.204,8,57600000,0
151.39,21,67200000,0
151.431,17,62400000,0
151.578,22,69600000,0
151.759,11,73600000,0
151.796,17,62400000,0
151.881,10,64000000,0
151.91,10,64000000,0
152.189,14,61600000,0
152.2,10,64000000,0
152.396,9,64000000,0
152.642,17,64800000,0
152.661,19,76000000,0
152.699,17,64800000,0
152.883,8,58400000,0
153.021,19,76000000,0
153.104,21,68800000,0
153.246,10,65600000,0
153.254,17,64800000,0
153.278,9,64800000,0
153.361,20,60800000,0
153.421,10,65600000,0
153.49,13,64000000,0
153.658,16,59200000,0
153.659,21,68800000,0
153.671,8,59200000,0
154.186,6,64000000,0
154.405,5,64000000,0
154.449,15,71200000,0
154.507,15,71200000,0
154.513,18,60800000,0
154.613,16,60000000,0
154.758,9,66400000,0
154.91,10,67200000,0
154.971,24,62400000,0
155.157,20,61600000,0
155.255,10,67200000,0
155.281,9,66400000,0
155.438,18,61600000,0
155.459,12,57600000,0
155.585,5,64800000,0
155.752,6,64800000,0
155.762,17,66400000,0
156.037,9,67200000,0
156.061,18,63200000,0
156.066,17,66400000,0
156.235,19,77600000,0
156.291,5,65600000,0
156.386,11,74400000,0
156.429,8,60000000,0
156.614,18,63200000,0
156.747,19,78400000,0
157.005,22,70400000,0
157.174,9,68000000,0
157.346,19,79200000,0
157.509,10,69600000,0
157.612,5,66400000,0
157.649,10,69600000,0
157.68,13,65600000,0
157.74,13,65600000,0
157.946,23,41600000,0
157.955,12,58400000,0
157.981,16,62400000,0
157.994,19,80000000,0
158.055,10,69600000,0
158.197,16,63200000,0
158.2,17,67200000,0
158.278,24,63200000,0
158.289,14,63200000,0
158.379,19,80000000,0
158.451,22,71200000,0
158.475,23,41600000,0
158.51,16,63200000,0
158.539,21,69600000,0
158.641,16,63200000,0
158.708,6,65600000,0
158.792,14,63200000,0
158.846,13,66400000,0
159.047,9,69600000,0
159.061,15,72000000,0
159.577,9,69600000,0
160.105,20,62400000,0
160.125,14,64000000,0
160.13,10,70400000,0
160.732,21,70400000,0
160.806,19,81600000,0
160.847,19,81600000,0
160.856,15,73600000,0
160.883,15,73600000,0
161.003,18,64000000,0
161.074,14,64800000,0
161.521,21,71200000,0
161.757,5,68000000,0
161.789,5,68000000,0
162.018,6,66400000,0
162.058,9,70400000,0
162.154,22,72000000,0
162.174,12,59200000,0
162.179,21,72800000,0
162.227,19,82400000,0
162.228,8,62400000,0
162.259,8,62400000,0
162.405,13,67200000,0
162.462,24,64000000,0
162.5,8,62400000,0
162.623,21,72800000,0
162.741,23,42400000,0
163.19,19,84000000,0
163.26,5,68800000,0
163.431,10,71200000,0
163.441,9,73600000,0
163.478,17,68800000,0
163.479,18,64800000,0
163.675,17,68800000,0
163.775,9,73600000,0
163.791,19,84000000,0
163.824,13,68000000,0
163.84,22,72800000,0
163.845,9,73600000,0
163.88,9,73600000,0
163.981,16,64000000,0
164.053,7,70400000,0
164.583,24,64800000,0
164.668,13,68800000,0
164.726,20,64000000,0
164.78,8,64000000,0
164.912,11,75200000,0
165.035,6,67200000,0
165.096,16,64800000,0
165.285,10,72000000,0
165.296,8,64000000,0
165.297,20,64000000,0
165.514,22,73600000,0
165.641,11,76000000,0
165.909,23,43200000,0
166.093,5,69600000,0
166.218,20,64800000,0
166.346,12,60000000,0
166.57,15,75200000,0
166.703,15,75200000,0
166.77,19,84800000,0
166.771,21,75200000,0
166.902,10,72800000,0
166.923,21,75200000,0
166.941,5,71200000,0
166.974,13,70400000,0
167.038,21,75200000,0
167.051,18,65600000,0
167.224,5,72000000,0
167.514,6,68000000,0
167.56,13,70400000,0
167.698,14,66400000,0
167.766,5,72000000,0
167.796,23,44000000,0
167.864,20,66400000,0
167.895,14,66400000,0
167.924,24,65600000,0
167.954,22,74400000,0
168.041,7,71200000,0
168.197,18,66400000,0
168.376,20,66400000,0
168.415,19,85600000,0
168.665,11,76800000,0
168.894,9,74400000,0
168.905,10,73600000,0
169.264,7,72000000,0
169.676,24,66400000,0
169.776,11,78400000,0
169.996,18,67200000,0
170.165,12,60800000,0
170.204,15,76000000,0
170.28,23,46400000,0
170.319,11,78400000,0
170.564,23,46400000,0
170.685,21,76000000,0
170.694,6,68800000,0
170.74,16,65600000,0
170.856,20,67200000,0
170.902,23,47200000,0
171.066,7,72800000,0
171.284,9,75200000,0
171.388,23,47200000,0
171.409,17,70400000,0
171.502,11,79200000,0
171.589,17,70400000,0
171.636,22,76000000,0
172.144,22,76000000,0
172.27,9,76000000,0
172.334,7,73600000,0
172.515,10,74400000,0
172.641,12,61600000,0
172.69,18,68000000,0
172.776,19,88000000,0
172.844,19,88000000,0
173.014,23,48000000,0
173.04,16,66400000,0
173.149,22,76800000,0
173.272,19,88000000,0
173.427,9,77600000,0
173.427,14,68800000,0
173.503,14,68800000,0
173.51,9,77600000,0
173.55,5,73600000,0
173.561,13,71200000,0
173.591,24,67200000,0
173.723,14,68800000,0
174.145,5,73600000,0
174.192,11,80000000,0
174.223,21,79200000,0
174.381,21,79200000,0
174.468,23,48800000,0
174.582,24,68000000,0
174.61,21,79200000,0
174.62,21,79200000,0
174.738,15,76800000,0
174.767,9,78400000,0
175.245,21,80000000,0
175.401,12,62400000,0
175.582,16,67200000,0
175.604,20,68000000,0
175.783,5,74400000,0
175.819,11,80800000,0
175.872,15,78400000,0
176.002,24,69600000,0
176.049,19,88800000,0
176.053,24,69600000,0
176.059,13,72000000,0
176.109,23,49600000,0
176.127,15,78400000,0
176.151,18,68800000,0
176.176,9,79200000,0
176.536,10,75200000,0
176.6,20,68800000,0
176.743,21,80800000,0
176.757,7,74400000,0
177.121,18,69600000,0
177.175,15,79200000,0
177.253,20,69600000,0
177.287,9,80000000,0
177.314,16,68000000,0
177.354,6,70400000,0
177.619,11,81600000,0
177.665,7,76000000,0
177.693,17,71200000,0
177.749,6,70400000,0
177.901,12,63200000,0
177.952,22,77600000,0
178.001,18,71200000,0
178.013,20,70400000,0
178.175,9,80800000,0
178.189,18,71200000,0
178.243,24,71200000,0
178.26,5,75200000,0
178.308,7,76000000,0
178.576,24,71200000,0
178.661,8,64800000,0
178.729,22,78400000,0
178.819,18,72000000,0
178.88,23,50400000,0
178.887,11,83200000,0
179.063,21,81600000,0
179.414,15,80800000,0
179.431,15,80800000,0
179.484,11,84800000,0
179.602,13,72800000,0
179.714,24,72000000,0
179.755,11,86400000,0
180.021,11,86400000,0
180.055,16,68800000,0
180.098,5,76000000,0
180.112,9,81600000,0
180.137,11,86400000,0
180.155,8,65600000,0
180.31,20,71200000,0
180.467,10,76000000,0
180.472,11,86400000,0
180.498,7,76800000,0
180.736,16,69600000,0
180.978,13,74400000,0
181.037,6,71200000,0
181.102,13,74400000,0
181.123,21,82400000,0
181.192,20,72000000,0
181.246,9,82400000,0
181.407,15,81600000,0
181.566,8,66400000,0
181.612,12,64000000,0
181.703,23,51200000,0
181.773,10,76800000,0
181.784,16,70400000,0
182.062,6,72000000,0
182.127,24,73600000,0
182.258,24,73600000,0
182.32,9,83200000,0
182.341,20,72800000,0
182.343,17,72000000,0
182.456,23,52000000,0
182.884,11,87200000,0
182.914,24,74400000,0
182.926,22,79200000,0
183.023,5,76800000,0
183.21,15,82400000,0
183.284,10,77600000,0
183.298,14,69600000,0
183.305,13,75200000,0
183.314,9,84000000,0
183.448,16,71200000,0
183.542,12,64800000,0
183.599,18,73600000,0
183.937,18,75200000,0
184.135,9,84800000,0
184.343,18,75200000,0
184.551,18,75200000,0
184.684,5,77600000,0
184.862,15,83200000,0
184.913,7,77600000,0
184.929,9,86400000,0
185.099,14,70400000,0
185.122,17,72800000,0
185.132,12,65600000,0
185.388,9,86400000,0
185.683,11,88000000,0
185.731,5,78400000,0
185.789,20,74400000,0
185.917,20,74400000,0
185.963,6,72800000,0
185.984,14,72000000,0
186.043,13,76000000,0
186.135,21,84000000,0
186.175,7,78400000,0
186.182,22,80000000,0
186.279,8,67200000,0
186.389,12,67200000,0
186.517,14,72000000,0
186.571,16,72800000,0
186.608,11,88800000,0
186.687,21,84000000,0
186.689,12,67200000,0
187.015,16,72800000,0
187.091,13,76800000,0
187.205,15,84800000,0
187.356,15,84800000,0
187.434,18,76000000,0
187.536,11,89600000,0
187.886,8,68800000,0
187.951,10,78400000,0
188.037,8,68800000,0
188.218,19,91200000,0
188.243,5,79200000,0
188.393,24,76000000,0
188.398,24,76000000,0
188.474,7,79200000,0
188.63,19,91200000,0
188.678,16,73600000,0
188.758,19,91200000,0
188.975,15,85600000,0
189.385,10,79200000,0
189.893,14,72800000,0
190.057,19,92000000,0
190.188,12,68000000,0
190.21,24,77600000,0
190.229,8,70400000,0
190.315,17,74400000,0
190.359,24,77600000,0
190.673,17,74400000,0
190.682,21,84800000,0
190.744,8,70400000,0
190.952,10,80000000,0
190.954,22,80800000,0
191.012,16,74400000,0
191.176,6,73600000,0
191.263,9,87200000,0
191.332,15,86400000,0
191.347,13,78400000,0
191.544,23,52800000,0
191.754,20,75200000,0
191.763,13,78400000,0
192.143,6,74400000,0
192.329,9,88800000,0
192.336,21,85600000,0
192.542,8,71200000,0
192.629,24,78400000,0
192.692,18,77600000,0
192.897,7,80000000,0
192.919,12,68800000,0
193.027,9,88800000,0
193.17,18,77600000,0
193.709,21,86400000,0
193.85,6,76000000,0
193.878,15,87200000,0
193.879,6,76000000,0
193.884,8,72000000,0
194.078,5,81600000,0
194.162,10,82400000,0
194.198,12,69600000,0
194.329,24,79200000,0
194.458,14,74400000,0
194.465,23,53600000,0
194.513,14,74400000,0
194.541,5,81600000,0
194.582,10,82400000,0
194.721,5,81600000,0
194.807,10,82400000,0
194.808,19,92800000,0
194.824,15,88800000,0
194.867,12,70400000,0
195.018,13,79200000,0
195.244,14,75200000,0
195.44,23,54400000,0
195.49,15,88800000,0
195.534,24,80000000,0
195.853,12,72000000,0
195.964,12,72000000,0
196.006,13,80800000,0
196.027,13,80800000,0
196.073,14,76800000,0
196.332,8,72800000,0
196.356,15,90400000,0
196.532,15,90400000,0
196.655,14,76800000,0
196.753,11,90400000,0
196.786,9,89600000,0
196.809,17,75200000,0
197.443,13,81600000,0
197.457,6,76800000,0
197.535,5,83200000,0
197.543,10,83200000,0
197.546,5,83200000,0
197.82,23,55200000,0
197.931,16,75200000,0
197.966,15,91200000,0
198.025,21,88000000,0
198.053,9,90400000,0
198.154,6,78400000,0
198.181,11,92000000,0
198.196,19,93600000,0
198.233,18,78400000,0
198.361,14,77600000,0
198.388,20,76800000,0
198.389,11,92000000,0
198.492,20,76800000,0
198.514,24,81600000,0
198.594,21,88000000,0
198.707,6,78400000,0
198.744,24,81600000,0
198.745,15,92800000,0
198.896,12,72800000,0
198.932,17,76000000,0
199.078,19,95200000,0
199.111,15,92800000,0
199.328,18,80000000,0
199.39,19,95200000,0
199.412,9,91200000,0
199.494,20,78400000,0
199.523,24,82400000,0
199.567,20,78400000,0
199.656,21,88800000,0
199.66,18,80000000,0
199.73,17,76800000,0
199.84,15,95200000,0
199.978,13,82400000,0
199.999,23,56000000,0
200.009,15,95200000,0
200.13,15,95200000,0
200.277,19,96800000,0
200.435,5,84000000,0
200.72,19,96800000,0
200.761,14,78400000,0
201.01,9,92000000,0
201.373,15,96000000,0
201.415,12,73600000,0
201.508,11,92800000,0
201.848,19,98400000,0
201.865,8,74400000,0
201.933,10,84000000,0
201.947,9,92800000,0
201.949,7,81600000,0
202.251,20,79200000,0
202.261,8,74400000,0
202.323,19,98400000,0
202.522,7,81600000,0
202.685,12,74400000,0
202.757,18,80800000,0
202.76,9,93600000,0
202.764,14,79200000,0
202.89,13,83200000,0
203.046,10,86400000,0
203.124,21,89600000,0
203.182,15,97600000,0
203.314,10,86400000,0
203.335,11,93600000,0
203.542,10,86400000,0
203.59,9,96000000,0
203.705,22,82400000,0
203.719,24,83200000,0
203.764,9,96000000,0
203.791,15,97600000,0
203.867,9,96000000,0
203.913,8,75200000,0
204.052,19,99200000,0
204.212,7,82400000,0
204.257,22,82400000,0
204.258,12,75200000,0
204.339,23,56800000,0
204.851,24,84000000,0
205.063,17,77600000,0
205.092,9,96800000,0
205.109,16,76000000,0
205.132,21,90400000,0
205.159,20,80000000,0
205.387,22,83200000,0
205.496,8,76000000,0
205.719,6,79200000,0
205.791,19,100000000,0
205.819,10,87200000,0
205.841,14,80000000,0
205.903,21,91200000,0
206.14,15,98400000,0
206.29,24,84800000,0
206.352,8,76800000,0
206.508,6,80000000,0
206.544,20,81600000,0
206.702,23,58400000,0
206.718,9,98400000,0
206.767,20,81600000,0
206.769,11,94400000,0
206.793,14,80800000,0
206.894,9,98400000,0
206.944,23,58400000,0
207.066,17,78400000,0
207.076,10,88000000,0
207.217,21,92800000,0
207.289,21,92800000,0
207.344,13,84800000,0
207.457,6,80800000,0
207.62,20,82400000,0
207.655,11,95200000,0
207.715,13,84800000,0
207.74,7,84000000,0
207.792,10,88800000,0
207.921,9,99200000,0
208.057,24,85600000,0
208.087,18,81600000,0
208.326,7,84800000,0
208.522,7,84800000,0
208.552,23,60000000,0
208.667,14,83200000,0
208.68,11,96000000,0
208.694,14,83200000,0
208.71,23,60000000,0
208.803,16,76800000,0
208.907,6,82400000,0
208.918,21,93600000,0
208.92,6,82400000,0
209.135,14,84000000,0
209.366,17,80000000,0
209.371,7,85600000,0
209.377,9,100000000,0
209.46,14,84000000,0
209.864,17,80000000,0
209.907,16,77600000,0
210.027,7,86400000,0
210.09,15,99200000,0
210.102,10,89600000,0
210.121,8,77600000,0
210.195,23,60800000,0
210.396,5,84800000,0
210.484,6,83200000,0
210.65,19,100800000,0
210.991,9,101600000,0
211.076,22,84800000,0
211.482,12,76000000,0
211.488,6,84000000,0
211.52,20,84000000,0
211.546,9,101600000,0
211.574,16,79200000,0
211.697,19,101600000,0
211.768,20,84000000,0
211.793,22,84800000,0
211.838,16,79200000,0
211.9,17,80800000,0
211.907,23,61600000,0
212.031,8,78400000,0
212.204,10,90400000,0
212.303,9,102400000,0
212.979,11,97600000,0
213.041,5,87200000,0
213.121,5,87200000,0
213.303,12,76800000,0
213.332,15,101600000,0
213.384,15,101600000,0
213.448,5,87200000,0
213.483,11,97600000,0
213.486,15,101600000,0
213.549,16,80000000,0
213.608,13,85600000,0
213.785,7,87200000,0
213.82,23,62400000,0
214.07,12,77600000,0
214.124,17,82400000,0
214.222,8,79200000,0
214.224,17,82400000,0
214.282,18,82400000,0
214.442,7,88000000,0
214.464,21,94400000,0
214.954,24,87200000,0
215.008,13,86400000,0
215.13,19,103200000,0
215.133,6,84800000,0
215.241,20,85600000,0
215.314,23,64000000,0
215.413,8,80000000,0
215.425,24,87200000,0
215.479,20,85600000,0
215.511,19,103200000,0
215.533,21,95200000,0
215.664,11,99200000,0
215.771,22,85600000,0
215.8,23,64800000,0
215.871,17,83200000,0
215.883,11,99200000,0
216.054,9,104000000,0
216.309,15,104000000,0
216.31,19,104800000,0
216.393,14,84800000,0
216.399,23,64800000,0
216.427,21,96000000,0
216.438,9,104800000,0
216.443,20,87200000,0
216.455,12,78400000,0
216.492,19,104800000,0
216.573,15,104000000,0
216.636,15,104000000,0
216.638,5,88000000,0
216.653,24,88000000,0
216.709,6,85600000,0
216.885,18,84000000,0
216.911,9,104800000,0
217.149,20,88000000,0
217.444,18,84000000,0
217.533,13,87200000,0
217.547,10,91200000,0
217.573,19,105600000,0
217.577,20,88000000,0
217.764,11,100000000,0
217.766,15,104800000,0
218.114,16,80800000,0
218.76,15,105600000,0
218.801,13,88000000,0
218.815,6,87200000,0
218.882,9,106400000,0
219.033,9,106400000,0
219.041,6,87200000,0
219.059,24,88800000,0
219.107,18,84800000,0
219.154,7,88800000,0
219.203,17,84000000,0
219.297,23,65600000,0
219.429,22,88000000,0
219.432,5,88800000,0
219.731,15,107200000,0
219.736,22,88000000,0
219.919,22,88000000,0
219.943,11,100800000,0
220.142,24,89600000,0
220.351,10,92000000,0
220.371,15,108000000,0
220.598,11,101600000,0
220.67,15,108000000,0
220.835,16,81600000,0
220.964,22,88800000,0
220.985,23,66400000,0
221.373,20,90400000,0
221.427,17,84800000,0
221.565,7,89600000,0
221.603,20,90400000,0
221.659,19,106400000,0
221.78,8,80800000,0
221.81,12,80000000,0
221.922,20,90400000,0
221.935,23,68000000,0
222.279,18,86400000,0
222.424,19,107200000,0
222.436,23,68000000,0
222.452,12,80000000,0
222.471,18,86400000,0
